,,,,,,,,
0.32,0.6,0.5,0.6,0.5,0.6,0.7,0.8,0.9
0.3375,0.5827,0.3395,0.5927,0.2195,0.12,0.15,0.12,0.08
0.32,0.59,0.32,0.59,0.22,0.12,0.14,0.12,0.06
0.33,0.58,0.33,0.58,0.2,0.13,0.13,0.13,0.07
0.33,0.59,0.33,0.59,0.23,0.14,0.12,0.14,0.08
0.34,0.58,0.34,0.58,0.22,0.12,0.11,0.12,0.08
0.32,0.59,0.32,0.59,0.21,0.11,0.12,0.11,0.07
0.32,0.59,0.32,0.59,0.22,0.12,0.13,0.12,0.06
0.33,0.58,0.33,0.58,0.23,0.13,0.13,0.13,0.08
0.34,0.57,0.34,0.57,0.24,0.14,0.11,0.14,0.07
0.33,0.58,0.33,0.58,0.21,0.12,0.12,0.12,0.06
0.35,0.59,0.35,0.59,0.22,0.11,0.13,0.11,0.08
0.33,0.58,0.33,0.58,0.23,0.13,0.11,0.13,0.07
0.32,0.57,0.32,0.57,0.22,0.14,0.12,0.14,
0.34475,0.5709,0.34325,0.5899,0.23,0.11,0.11,0.11,0.06